Time,Channel A,Channel B
(s),(mV),(mV)

146.75200697,6.14184999,4.40839863
146.75400697,6.59657574,4.40839863
146.75600697,6.14184999,4.40839863
146.75800697,6.59657574,3.95367265
146.76000697,6.59657574,4.40839863
146.76200697,7.05282736,3.95367265
146.76400697,6.59657574,3.95367265
146.76600697,6.59657574,3.95367265
146.76800697,6.14184999,4.40839863
146.77000697,6.59657574,4.40839863
146.77200697,5.68559837,4.40839863
146.77400697,6.59657574,3.95367265
146.77600697,6.59657574,4.40839863
146.77800697,6.59657574,4.40839863
146.78000697,6.14184999,4.40839863
146.78200697,6.14184999,4.40839863
146.78400697,6.59657574,4.40839863
146.78600697,6.14184999,3.95367265
146.78800697,6.14184999,3.95367265
146.79000697,6.14184999,4.40839863
146.79200697,6.59657574,4.40839863
146.79400697,6.14184999,4.40839863
146.79600697,6.14184999,4.40839863
146.79800697,6.59657574,4.40839863
146.80000697,6.14184999,4.40839863
146.80200697,6.14184999,3.95367265
146.80400697,6.14184999,4.40839863
146.80600697,6.14184999,4.40839863
146.80800697,6.14184999,3.95367265
146.81000697,6.59657574,4.40839863
146.81200697,6.59657574,4.40839863
146.81400697,6.14184999,4.40839863
146.81600697,6.14184999,4.40839863
146.81800697,6.14184999,4.40839863
146.82000697,6.59657574,4.40839863
146.82200697,6.14184999,4.40839863
146.82400697,6.59657574,4.40839863
146.82600697,6.14184999,3.95367265
146.82800697,6.59657574,4.40839863
146.83000697,6.59657574,4.40839863
146.83200697,6.59657574,3.95367265
146.83400697,6.14184999,3.95367265
146.83600697,6.59657574,4.40839863
146.83800697,6.14184999,4.40839863
146.84000697,6.59657574,3.95367265
146.84200697,6.14184999,3.95367265
146.84400697,6.14184999,4.40839863
146.84600697,6.59657574,3.95367265
146.84800697,6.14184999,4.40839863
146.85000698,6.59657574,3.95367265
146.85200698,6.14184999,3.95367265
146.85400698,6.14184999,4.40839863
146.85600698,6.59657574,4.40839863
146.85800698,6.14184999,3.95367265
146.86000698,6.14184999,3.95367265
146.86200698,6.14184999,3.95367265
146.86400698,6.14184999,4.40839863
146.86600698,6.14184999,4.40839863
146.86800698,6.14184999,4.40839863
146.87000698,6.14184999,4.40839863
146.87200698,6.14184999,3.95367265
146.87400698,6.59657574,4.40839863
146.87600698,6.59657574,3.95367265
146.87800698,6.59657574,3.95367265
146.88000698,6.59657574,4.40839863
146.88200698,6.14184999,3.95367265
